P-ab,P-ac,P-bc,τ_ab,τ_abc,τ_max,ρ_a,ρ_b,ρ_c,ρ_ab,ρ_abc,θ,N,L
0.37048334,0.28458333,0.34493333,1,1.08,999999,7,0,0,0,0,0.1,10000,500
0.35838333,0.30338332,0.33823332,1,1.08,999999,7,0,0,0,0,0.01,10000,500
0.37143335,0.28838333,0.34018335,1,1.08,999999,8,0,0,0,0,0.1,10000,500
0.35621667,0.29771668,0.34606665,1,1.08,999999,8,0,0,0,0,0.01,10000,500
0.35955,0.2895,0.35095,1,1.08,999999,9,0,0,0,0,0.1,10000,500
0.3648,0.29865,0.33655,1,1.08,999999,9,0,0,0,0,0.01,10000,500
0.36768332,0.29113334,0.34118333,1,1.08,999999,10,0,0,0,0,0.1,10000,500
0.35321668,0.30296665,0.34381667,1,1.08,999999,10,0,0,0,0,0.01,10000,500
0.37461665,0.28286666,0.34251666,1,1.08,999999,11,0,0,0,0,0.1,10000,500
0.35323334,0.29933333,0.34743333,1,1.08,999999,11,0,0,0,0,0.01,10000,500
0.37073332,0.27983335,0.34943333,1,1.08,999999,12,0,0,0,0,0.1,10000,500
0.35835,0.28915,0.3525,1,1.08,999999,12,0,0,0,0,0.01,10000,500
0.35998333,0.28858334,0.35143334,1,1.08,999999,13,0,0,0,0,0.1,10000,500
0.3608,0.2913,0.3479,1,1.08,999999,13,0,0,0,0,0.01,10000,500
0.3674,0.27745,0.35515,1,1.08,999999,14,0,0,0,0,0.1,10000,500
0.34881666,0.30156666,0.34961668,1,1.08,999999,14,0,0,0,0,0.01,10000,500
0.35758334,0.28008333,0.36233333,1,1.08,999999,15,0,0,0,0,0.1,10000,500
0.3654,0.2823,0.3523,1,1.08,999999,15,0,0,0,0,0.01,10000,500
0.36195,0.2839,0.35415,1,1.08,999999,16,0,0,0,0,0.1,10000,500
0.3429,0.2961,0.361,1,1.08,999999,16,0,0,0,0,0.01,10000,500
0.36288333,0.27738333,0.35973334,1,1.08,999999,17,0,0,0,0,0.1,10000,500
0.36076668,0.28481665,0.35441667,1,1.08,999999,17,0,0,0,0,0.01,10000,500
0.37311667,0.27666667,0.35021666,1,1.08,999999,18,0,0,0,0,0.1,10000,500
0.34995,0.2924,0.35765,1,1.08,999999,18,0,0,0,0,0.01,10000,500
0.37443334,0.27698332,0.34858334,1,1.08,999999,19,0,0,0,0,0.1,10000,500
0.34983334,0.29538333,0.35478333,1,1.08,999999,19,0,0,0,0,0.01,10000,500
0.35543334,0.29108334,0.35348332,1,1.08,999999,20,0,0,0,0,0.1,10000,500
0.35623333,0.29038334,0.35338333,1,1.08,999999,20,0,0,0,0,0.01,10000,500
0.38921666,0.31221667,0.29856667,1,1.09,999999,0,0,0,0,0,0.1,10000,500
0.37818334,0.30888334,0.31293333,1,1.09,999999,0,0,0,0,0,0.01,10000,500
0.3805,0.299,0.3205,1,1.09,999999,1,0,0,0,0,0.1,10000,500
0.37571666,0.31281668,0.31146666,1,1.09,999999,1,0,0,0,0,0.01,10000,500
0.3824,0.30365,0.31395,1,1.09,999999,2,0,0,0,0,0.1,10000,500
0.37663335,0.29778334,0.32558334,1,1.09,999999,2,0,0,0,0,0.01,10000,500
0.37415,0.3043,0.32155,1,1.09,999999,3,0,0,0,0,0.1,10000,500
0.37935,0.29965,0.321,1,1.09,999999,3,0,0,0,0,0.01,10000,500
0.37983334,0.29468334,0.32548332,1,1.09,999999,4,0,0,0,0,0.1,10000,500
0.37215,0.29565,0.3322,1,1.09,999999,4,0,0,0,0,0.01,10000,500
0.37738332,0.29618335,0.32643333,1,1.09,999999,5,0,0,0,0,0.1,10000,500
0.3636,0.2989,0.3375,1,1.09,999999,5,0,0,0,0,0.01,10000,500
0.3788,0.2921,0.3291,1,1.09,999999,6,0,0,0,0,0.1,10000,500
0.36605,0.3027,0.33125,1,1.09,999999,6,0,0,0,0,0.01,10000,500
0.37625,0.2879,0.33585,1,1.09,999999,7,0,0,0,0,0.1,10000,500
0.367,0.292,0.341,1,1.09,999999,7,0,0,0,0,0.01,10000,500
0.3751,0.2841,0.3408,1,1.09,999999,8,0,0,0,0,0.1,10000,500
0.361,0.3042,0.3348,1,1.09,999999,8,0,0,0,0,0.01,10000,500
0.37088335,0.28643334,0.34268335,1,1.09,999999,9,0,0,0,0,0.1,10000,500
0.36478335,0.29718333,0.33803332,1,1.09,999999,9,0,0,0,0,0.01,10000,500
0.37288332,0.28573334,0.34138334,1,1.09,999999,10,0,0,0,0,0.1,10000,500
0.35398334,0.30708334,0.33893332,1,1.09,999999,10,0,0,0,0,0.01,10000,500
0.36298335,0.29023334,0.34678334,1,1.09,999999,11,0,0,0,0,0.1,10000,500
0.36171666,0.29131666,0.34696665,1,1.09,999999,11,0,0,0,0,0.01,10000,500
0.37388334,0.27788332,0.34823334,1,1.09,999999,12,0,0,0,0,0.1,10000,500
0.35781667,0.29226667,0.34991667,1,1.09,999999,12,0,0,0,0,0.01,10000,500
0.3692,0.2809,0.3499,1,1.09,999999,13,0,0,0,0,0.1,10000,500
0.35631666,0.29156667,0.35211667,1,1.09,999999,13,0,0,0,0,0.01,10000,500
0.37478334,0.27993333,0.34528333,1,1.09,999999,14,0,0,0,0,0.1,10000,500
0.36351666,0.28591666,0.35056666,1,1.09,999999,14,0,0,0,0,0.01,10000,500
0.35776666,0.28126666,0.36096665,1,1.09,999999,15,0,0,0,0,0.1,10000,500
0.366,0.29005,0.34395,1,1.09,999999,15,0,0,0,0,0.01,10000,500
0.37361667,0.27166668,0.35471666,1,1.09,999999,16,0,0,0,0,0.1,10000,500
0.35756665,0.28996667,0.35246667,1,1.09,999999,16,0,0,0,0,0.01,10000,500
0.36868334,0.27728334,0.35403332,1,1.09,999999,17,0,0,0,0,0.1,10000,500
0.35628334,0.28853333,0.35518333,1,1.09,999999,17,0,0,0,0,0.01,10000,500
0.3749,0.2693,0.3558,1,1.09,999999,18,0,0,0,0,0.1,10000,500
0.35893333,0.29118332,0.34988335,1,1.09,999999,18,0,0,0,0,0.01,10000,500
0.37488332,0.27078333,0.35433334,1,1.09,999999,19,0,0,0,0,0.1,10000,500
0.35996667,0.28446665,0.35556668,1,1.09,999999,19,0,0,0,0,0.01,10000,500
0.36988333,0.27708334,0.35303333,1,1.09,999999,20,0,0,0,0,0.1,10000,500
0.36816666,0.27991667,0.35191667,1,1.09,999999,20,0,0,0,0,0.01,10000,500
0.38758335,0.30573332,0.30668333,1,1.1,999999,0,0,0,0,0,0.1,10000,500
0.3742,0.31315,0.31265,1,1.1,999999,0,0,0,0,0,0.01,10000,500
0.3882,0.30245,0.30935,1,1.1,999999,1,0,0,0,0,0.1,10000,500
0.37981668,0.30576667,0.31441668,1,1.1,999999,1,0,0,0,0,0.01,10000,500
0.38913333,0.29203334,0.31883332,1,1.1,999999,2,0,0,0,0,0.1,10000,500
0.37625,0.3053,0.31845,1,1.1,999999,2,0,0,0,0,0.01,10000,500
0.37953332,0.30188334,0.31858334,1,1.1,999999,3,0,0,0,0,0.1,10000,500
0.37496668,0.30211666,0.32291666,1,1.1,999999,3,0,0,0,0,0.01,10000,500
0.39383334,0.28873333,0.31743333,1,1.1,999999,4,0,0,0,0,0.1,10000,500
0.383,0.29995,0.31705,1,1.1,999999,4,0,0,0,0,0.01,10000,500
0.38863334,0.28743333,0.32393333,1,1.1,999999,5,0,0,0,0,0.1,10000,500
0.3732,0.30075,0.32605,1,1.1,999999,5,0,0,0,0,0.01,10000,500
0.37718335,0.28718334,0.33563334,1,1.1,999999,6,0,0,0,0,0.1,10000,500
0.37523332,0.29758334,0.32718334,1,1.1,999999,6,0,0,0,0,0.01,10000,500
0.39025,0.286,0.32375,1,1.1,999999,7,0,0,0,0,0.1,10000,500
0.36691666,0.29341668,0.33966666,1,1.1,999999,7,0,0,0,0,0.01,10000,500
0.39073333,0.27658334,0.33268332,1,1.1,999999,8,0,0,0,0,0.1,10000,500
0.35753334,0.29493332,0.34753335,1,1.1,999999,8,0,0,0,0,0.01,10000,500
0.37171668,0.28646666,0.34181666,1,1.1,999999,9,0,0,0,0,0.1,10000,500
0.37885,0.2851,0.33605,1,1.1,999999,9,0,0,0,0,0.01,10000,500
0.38598335,0.28263333,0.33138335,1,1.1,999999,10,0,0,0,0,0.1,10000,500
0.3693,0.28795,0.34275,1,1.1,999999,10,0,0,0,0,0.01,10000,500
0.3808,0.279,0.3402,1,1.1,999999,11,0,0,0,0,0.1,10000,500
0.36836666,0.29081666,0.34081668,1,1.1,999999,11,0,0,0,0,0.01,10000,500
0.37861666,0.28001666,0.34136668,1,1.1,999999,12,0,0,0,0,0.1,10000,500
0.35658333,0.29668334,0.34673333,1,1.1,999999,12,0,0,0,0,0.01,10000,500
0.3752,0.2788,0.346,1,1.1,999999,13,0,0,0,0,0.1,10000,500
0.36478335,0.29743335,0.33778334,1,1.1,999999,13,0,0,0,0,0.01,10000,500
0.36993334,0.27813333,0.35193333,1,1.1,999999,14,0,0,0,0,0.1,10000,500
0.369,0.2846,0.3464,1,1.1,999999,14,0,0,0,0,0.01,10000,500
0.37803334,0.27543333,0.34653333,1,1.1,999999,15,0,0,0,0,0.1,10000,500
0.36953333,0.28673333,0.34373334,1,1.1,999999,15,0,0,0,0,0.01,10000,500
0.38233334,0.27213332,0.34553334,1,1.1,999999,16,0,0,0,0,0.1,10000,500
0.35966668,0.28611666,0.35421667,1,1.1,999999,16,0,0,0,0,0.01,10000,500
0.38648334,0.26408333,0.34943333,1,1.1,999999,17,0,0,0,0,0.1,10000,500
0.37438333,0.28358334,0.34203333,1,1.1,999999,17,0,0,0,0,0.01,10000,500
0.3816,0.27595,0.34245,1,1.1,999999,18,0,0,0,0,0.1,10000,500
0.36188334,0.28603333,0.35208333,1,1.1,999999,18,0,0,0,0,0.01,10000,500
0.36958334,0.28053334,0.34988335,1,1.1,999999,19,0,0,0,0,0.1,10000,500
0.36226666,0.29286668,0.34486666,1,1.1,999999,19,0,0,0,0,0.01,10000,500
0.38213333,0.26393333,0.35393333,1,1.1,999999,20,0,0,0,0,0.1,10000,500
0.35511667,0.29166666,0.35321668,1,1.1,999999,20,0,0,0,0,0.01,10000,500
0.3861,0.3027,0.3112,1,1.11,999999,0,0,0,0,0,0.1,10000,500
0.38975,0.296,0.31425,1,1.11,999999,0,0,0,0,0,0.01,10000,500
0.39845,0.2947,0.30685,1,1.11,999999,1,0,0,0,0,0.1,10000,500
0.38323334,0.29828334,0.31848332,1,1.11,999999,1,0,0,0,0,0.01,10000,500
0.39853334,0.29488334,0.30658334,1,1.11,999999,2,0,0,0,0,0.1,10000,500
0.37835,0.30245,0.3192,1,1.11,999999,2,0,0,0,0,0.01,10000,500
0.39138332,0.29733333,0.31128332,1,1.11,999999,3,0,0,0,0,0.1,10000,500
0.38023335,0.29223335,0.32753333,1,1.11,999999,3,0,0,0,0,0.01,10000,500
0.39833334,0.28318334,0.31848332,1,1.11,999999,4,0,0,0,0,0.1,10000,500
0.38541666,0.28776667,0.32681668,1,1.11,999999,4,0,0,0,0,0.01,10000,500
0.38966668,0.28371668,0.32661667,1,1.11,999999,5,0,0,0,0,0.1,10000,500
0.38166666,0.29316667,0.32516667,1,1.11,999999,5,0,0,0,0,0.01,10000,500
0.39775,0.27585,0.3264,1,1.11,999999,6,0,0,0,0,0.1,10000,500
0.37718335,0.29438335,0.32843333,1,1.11,999999,6,0,0,0,0,0.01,10000,500
0.38438332,0.28383332,0.33178332,1,1.11,999999,7,0,0,0,0,0.1,10000,500
0.37208334,0.29503334,0.33288333,1,1.11,999999,7,0,0,0,0,0.01,10000,500
0.394,0.28205,0.32395,1,1.11,999999,8,0,0,0,0,0.1,10000,500
0.37821665,0.28651667,0.33526668,1,1.11,999999,8,0,0,0,0,0.01,10000,500
0.39005,0.2742,0.33575,1,1.11,999999,9,0,0,0,0,0.1,10000,500
0.37151667,0.29386666,0.33461666,1,1.11,999999,9,0,0,0,0,0.01,10000,500
0.39263332,0.26893333,0.33843333,1,1.11,999999,10,0,0,0,0,0.1,10000,500
0.37413332,0.28938332,0.33648333,1,1.11,999999,10,0,0,0,0,0.01,10000,500
0.38655,0.27575,0.3377,1,1.11,999999,11,0,0,0,0,0.1,10000,500
0.36443335,0.29358333,0.34198335,1,1.11,999999,11,0,0,0,0,0.01,10000,500
0.38781667,0.27566665,0.33651668,1,1.11,999999,12,0,0,0,0,0.1,10000,500
0.37781668,0.28466666,0.33751667,1,1.11,999999,12,0,0,0,0,0.01,10000,500
0.37855,0.272,0.34945,1,1.11,999999,13,0,0,0,0,0.1,10000,500
0.37075,0.2853,0.34395,1,1.11,999999,13,0,0,0,0,0.01,10000,500
0.38463333,0.27123332,0.34413335,1,1.11,999999,14,0,0,0,0,0.1,10000,500
0.37133333,0.29108334,0.33758333,1,1.11,999999,14,0,0,0,0,0.01,10000,500
0.39198333,0.26868334,0.33933333,1,1.11,999999,15,0,0,0,0,0.1,10000,500
0.36698332,0.28493333,0.34808335,1,1.11,999999,15,0,0,0,0,0.01,10000,500
0.3865,0.26155,0.35195,1,1.11,999999,16,0,0,0,0,0.1,10000,500
0.3734,0.2834,0.3432,1,1.11,999999,16,0,0,0,0,0.01,10000,500
0.38355,0.2772,0.33925,1,1.11,999999,17,0,0,0,0,0.1,10000,500
0.36926666,0.28816667,0.34256667,1,1.11,999999,17,0,0,0,0,0.01,10000,500
0.37196666,0.27746665,0.35056666,1,1.11,999999,18,0,0,0,0,0.1,10000,500
0.36885,0.28555,0.3456,1,1.11,999999,18,0,0,0,0,0.01,10000,500
0.38271666,0.27456668,0.34271666,1,1.11,999999,19,0,0,0,0,0.1,10000,500
0.372,0.2769,0.3511,1,1.11,999999,19,0,0,0,0,0.01,10000,500
0.39495,0.25675,0.3483,1,1.11,999999,20,0,0,0,0,0.1,10000,500
0.37166667,0.28006667,0.34826666,1,1.11,999999,20,0,0,0,0,0.01,10000,500
0.40041667,0.29866666,0.30091667,1,1.12,999999,0,0,0,0,0,0.1,10000,500
0.3926,0.30465,0.30275,1,1.12,999999,0,0,0,0,0,0.01,10000,500
0.39691666,0.29086667,0.31221667,1,1.12,999999,1,0,0,0,0,0.1,10000,500
0.39425,0.29895,0.3068,1,1.12,999999,1,0,0,0,0,0.01,10000,500
0.39735,0.28955,0.3131,1,1.12,999999,2,0,0,0,0,0.1,10000,500
0.38525,0.30125,0.3135,1,1.12,999999,2,0,0,0,0,0.01,10000,500
0.4003,0.28635,0.31335,1,1.12,999999,3,0,0,0,0,0.1,10000,500
0.3794,0.2976,0.323,1,1.12,999999,3,0,0,0,0,0.01,10000,500
0.3955,0.2858,0.3187,1,1.12,999999,4,0,0,0,0,0.1,10000,500
0.384,0.3005,0.3155,1,1.12,999999,4,0,0,0,0,0.01,10000,500
0.38833332,0.28608334,0.32558334,1,1.12,999999,5,0,0,0,0,0.1,10000,500
0.38611665,0.28986666,0.32401666,1,1.12,999999,5,0,0,0,0,0.01,10000,500
0.38775,0.2854,0.32685,1,1.12,999999,6,0,0,0,0,0.1,10000,500
0.38731667,0.28686666,0.32581666,1,1.12,999999,6,0,0,0,0,0.01,10000,500
0.39693335,0.27483332,0.32823333,1,1.12,999999,7,0,0,0,0,0.1,10000,500
0.37126666,0.28681666,0.34191668,1,1.12,999999,7,0,0,0,0,0.01,10000,500
0.39381668,0.27561668,0.33056667,1,1.12,999999,8,0,0,0,0,0.1,10000,500
0.37983334,0.28663334,0.33353335,1,1.12,999999,8,0,0,0,0,0.01,10000,500
0.39598334,0.26953334,0.33448333,1,1.12,999999,9,0,0,0,0,0.1,10000,500
0.38,0.2816,0.3384,1,1.12,999999,9,0,0,0,0,0.01,10000,500
0.38488334,0.27823332,0.33688334,1,1.12,999999,10,0,0,0,0,0.1,10000,500
0.38731667,0.28026667,0.33241665,1,1.12,999999,10,0,0,0,0,0.01,10000,500
0.39983332,0.26613334,0.33403334,1,1.12,999999,11,0,0,0,0,0.1,10000,500
0.37621668,0.28451666,0.33926666,1,1.12,999999,11,0,0,0,0,0.01,10000,500
0.39606667,0.26806667,0.33586666,1,1.12,999999,12,0,0,0,0,0.1,10000,500
0.38276666,0.28986666,0.32736668,1,1.12,999999,12,0,0,0,0,0.01,10000,500
0.39158332,0.27413332,0.33428332,1,1.12,999999,13,0,0,0,0,0.1,10000,500
0.36818334,0.28738335,0.34443334,1,1.12,999999,13,0,0,0,0,0.01,10000,500
0.40075,0.2662,0.33305,1,1.12,999999,14,0,0,0,0,0.1,10000,500
0.37521666,0.28231665,0.34246665,1,1.12,999999,14,0,0,0,0,0.01,10000,500
0.38825,0.271,0.34075,1,1.12,999999,15,0,0,0,0,0.1,10000,500
0.36971667,0.28866667,0.34161666,1,1.12,999999,15,0,0,0,0,0.01,10000,500
0.3887,0.2716,0.3397,1,1.12,999999,16,0,0,0,0,0.1,10000,500
0.36968333,0.28738335,0.34293333,1,1.12,999999,16,0,0,0,0,0.01,10000,500
0.39125,0.269,0.33975,1,1.12,999999,17,0,0,0,0,0.1,10000,500
0.36938334,0.27858335,0.35203335,1,1.12,999999,17,0,0,0,0,0.01,10000,500
0.39011666,0.27206665,0.33781666,1,1.12,999999,18,0,0,0,0,0.1,10000,500
0.37336665,0.28626665,0.34036666,1,1.12,999999,18,0,0,0,0,0.01,10000,500
0.3941,0.26185,0.34405,1,1.12,999999,19,0,0,0,0,0.1,10000,500
0.37493333,0.27683333,0.34823334,1,1.12,999999,19,0,0,0,0,0.01,10000,500
0.39506668,0.26756668,0.33736667,1,1.12,999999,20,0,0,0,0,0.1,10000,500
0.37611666,0.28206667,0.34181666,1,1.12,999999,20,0,0,0,0,0.01,10000,500
0.40858334,0.29203334,0.29938334,1,1.13,999999,0,0,0,0,0,0.1,10000,500
0.39806667,0.29521668,0.30671668,1,1.13,999999,0,0,0,0,0,0.01,10000,500
0.40465,0.2878,0.30755,1,1.13,999999,1,0,0,0,0,0.1,10000,500
0.39288333,0.29788333,0.30923334,1,1.13,999999,1,0,0,0,0,0.01,10000,500
0.40476668,0.28906667,0.30616668,1,1.13,999999,2,0,0,0,0,0.1,10000,500
0.39308333,0.30058333,0.30633333,1,1.13,999999,2,0,0,0,0,0.01,10000,500
0.4081,0.2822,0.3097,1,1.13,999999,3,0,0,0,0,0.1,10000,500
0.3872,0.2953,0.3175,1,1.13,999999,3,0,0,0,0,0.01,10000,500
0.40728334,0.28338334,0.30933332,1,1.13,999999,4,0,0,0,0,0.1,10000,500
0.3913,0.2853,0.3234,1,1.13,999999,4,0,0,0,0,0.01,10000,500
0.4109,0.28125,0.30785,1,1.13,999999,5,0,0,0,0,0.1,10000,500
0.3831,0.2966,0.3203,1,1.13,999999,5,0,0,0,0,0.01,10000,500
0.39295,0.273,0.33405,1,1.13,999999,6,0,0,0,0,0.1,10000,500
0.3842,0.2962,0.3196,1,1.13,999999,6,0,0,0,0,0.01,10000,500
0.39381668,0.27336666,0.33281666,1,1.13,999999,7,0,0,0,0,0.1,10000,500
0.37968335,0.29568332,0.32463333,1,1.13,999999,7,0,0,0,0,0.01,10000,500
0.40418333,0.27223334,0.32358333,1,1.13,999999,8,0,0,0,0,0.1,10000,500
0.39456666,0.29246667,0.31296667,1,1.13,999999,8,0,0,0,0,0.01,10000,500
0.40903333,0.26668334,0.32428333,1,1.13,999999,9,0,0,0,0,0.1,10000,500
0.38591668,0.28081667,0.33326668,1,1.13,999999,9,0,0,0,0,0.01,10000,500
0.40041667,0.27061668,0.32896668,1,1.13,999999,10,0,0,0,0,0.1,10000,500
0.38981667,0.28181666,0.32836667,1,1.13,999999,10,0,0,0,0,0.01,10000,500
0.41116667,0.26871666,0.32011667,1,1.13,999999,11,0,0,0,0,0.1,10000,500
0.38073334,0.28088334,0.33838335,1,1.13,999999,11,0,0,0,0,0.01,10000,500
0.3987,0.27255,0.32875,1,1.13,999999,12,0,0,0,0,0.1,10000,500
0.38426667,0.27946666,0.33626667,1,1.13,999999,12,0,0,0,0,0.01,10000,500
0.40553334,0.27378333,0.32068333,1,1.13,999999,13,0,0,0,0,0.1,10000,500
0.38188332,0.28908333,0.32903334,1,1.13,999999,13,0,0,0,0,0.01,10000,500
0.39425,0.2627,0.34305,1,1.13,999999,14,0,0,0,0,0.1,10000,500
0.38156667,0.28041667,0.33801666,1,1.13,999999,14,0,0,0,0,0.01,10000,500
0.40356666,0.25781667,0.33861667,1,1.13,999999,15,0,0,0,0,0.1,10000,500
0.36811668,0.28516668,0.34671667,1,1.13,999999,15,0,0,0,0,0.01,10000,500
0.4047,0.26245,0.33285,1,1.13,999999,16,0,0,0,0,0.1,10000,500
0.3739,0.2817,0.3444,1,1.13,999999,16,0,0,0,0,0.01,10000,500
0.40463334,0.26308334,0.33228335,1,1.13,999999,17,0,0,0,0,0.1,10000,500
0.3862,0.27845,0.33535,1,1.13,999999,17,0,0,0,0,0.01,10000,500
0.40556666,0.25196666,0.34246665,1,1.13,999999,18,0,0,0,0,0.1,10000,500
0.37541667,0.28486666,0.33971667,1,1.13,999999,18,0,0,0,0,0.01,10000,500
0.40015,0.2607,0.33915,1,1.13,999999,19,0,0,0,0,0.1,10000,500
0.37621668,0.28186667,0.34191668,1,1.13,999999,19,0,0,0,0,0.01,10000,500
0.3936,0.26275,0.34365,1,1.13,999999,20,0,0,0,0,0.1,10000,500
0.37431666,0.27601665,0.34966666,1,1.13,999999,20,0,0,0,0,0.01,10000,500
0.41326666,0.29296666,0.29376668,1,1.14,999999,0,0,0,0,0,0.1,10000,500
0.40651667,0.29736668,0.29611668,1,1.14,999999,0,0,0,0,0,0.01,10000,500
0.41096666,0.29346666,0.29556668,1,1.14,999999,1,0,0,0,0,0.1,10000,500
0.39565,0.301,0.30335,1,1.14,999999,1,0,0,0,0,0.01,10000,500
0.41528332,0.27898332,0.30573332,1,1.14,999999,2,0,0,0,0,0.1,10000,500
0.39315,0.29705,0.3098,1,1.14,999999,2,0,0,0,0,0.01,10000,500
0.4101,0.28175,0.30815,1,1.14,999999,3,0,0,0,0,0.1,10000,500
0.38955,0.29635,0.3141,1,1.14,999999,3,0,0,0,0,0.01,10000,500
0.4166,0.2712,0.3122,1,1.14,999999,4,0,0,0,0,0.1,10000,500
0.39326668,0.29381666,0.31291667,1,1.14,999999,4,0,0,0,0,0.01,10000,500
0.41126665,0.27236667,0.31636667,1,1.14,999999,5,0,0,0,0,0.1,10000,500
0.3913,0.28635,0.32235,1,1.14,999999,5,0,0,0,0,0.01,10000,500
0.40586665,0.27941668,0.31471667,1,1.14,999999,6,0,0,0,0,0.1,10000,500
0.39035,0.29075,0.3189,1,1.14,999999,6,0,0,0,0,0.01,10000,500
0.4107,0.26975,0.31955,1,1.14,999999,7,0,0,0,0,0.1,10000,500
0.3896,0.28405,0.32635,1,1.14,999999,7,0,0,0,0,0.01,10000,500
0.41393334,0.27018332,0.31588334,1,1.14,999999,8,0,0,0,0,0.1,10000,500
0.39496666,0.28421667,0.32081667,1,1.14,999999,8,0,0,0,0,0.01,10000,500
0.4093,0.26585,0.32485,1,1.14,999999,9,0,0,0,0,0.1,10000,500
0.39086667,0.28756666,0.32156667,1,1.14,999999,9,0,0,0,0,0.01,10000,500
0.40911666,0.26796666,0.32291666,1,1.14,999999,10,0,0,0,0,0.1,10000,500
0.3871,0.2763,0.3366,1,1.14,999999,10,0,0,0,0,0.01,10000,500
0.40265,0.2704,0.32695,1,1.14,999999,11,0,0,0,0,0.1,10000,500
0.39298335,0.28188333,0.32513332,1,1.14,999999,11,0,0,0,0,0.01,10000,500
0.40366668,0.26326665,0.33306667,1,1.14,999999,12,0,0,0,0,0.1,10000,500
0.38261667,0.28011668,0.33726665,1,1.14,999999,12,0,0,0,0,0.01,10000,500
0.4078,0.2632,0.329,1,1.14,999999,13,0,0,0,0,0.1,10000,500
0.39005,0.2776,0.33235,1,1.14,999999,13,0,0,0,0,0.01,10000,500
0.40393335,0.26488334,0.33118334,1,1.14,999999,14,0,0,0,0,0.1,10000,500
0.38023335,0.28693333,0.33283332,1,1.14,999999,14,0,0,0,0,0.01,10000,500
0.41196668,0.26061666,0.32741666,1,1.14,999999,15,0,0,0,0,0.1,10000,500
0.39233333,0.27473333,0.33293334,1,1.14,999999,15,0,0,0,0,0.01,10000,500
0.41475,0.2515,0.33375,1,1.14,999999,16,0,0,0,0,0.1,10000,500
0.37638333,0.27663332,0.34698334,1,1.14,999999,16,0,0,0,0,0.01,10000,500
0.405,0.26195,0.33305,1,1.14,999999,17,0,0,0,0,0.1,10000,500
0.38806668,0.27916667,0.33276665,1,1.14,999999,17,0,0,0,0,0.01,10000,500
0.41025,0.2556,0.33415,1,1.14,999999,18,0,0,0,0,0.1,10000,500
0.38415,0.2799,0.33595,1,1.14,999999,18,0,0,0,0,0.01,10000,500
0.41058335,0.25583333,0.33358333,1,1.14,999999,19,0,0,0,0,0.1,10000,500
0.38521665,0.27606666,0.33871666,1,1.14,999999,19,0,0,0,0,0.01,10000,500
0.40366668,0.26266667,0.33366665,1,1.14,999999,20,0,0,0,0,0.1,10000,500
0.3907,0.2711,0.3382,1,1.14,999999,20,0,0,0,0,0.01,10000,500
0.41885,0.29145,0.2897,1,1.15,999999,0,0,0,0,0,0.1,10000,500
0.39505,0.3048,0.30015,1,1.15,999999,0,0,0,0,0,0.01,10000,500
0.4101,0.2884,0.3015,1,1.15,999999,1,0,0,0,0,0.1,10000,500
0.40115,0.3011,0.29775,1,1.15,999999,1,0,0,0,0,0.01,10000,500
0.41318333,0.28763333,0.29918334,1,1.15,999999,2,0,0,0,0,0.1,10000,500
0.40066665,0.29061666,0.30871665,1,1.15,999999,2,0,0,0,0,0.01,10000,500
0.41756666,0.27656665,0.30586666,1,1.15,999999,3,0,0,0,0,0.1,10000,500
0.39951667,0.28981668,0.31066668,1,1.15,999999,3,0,0,0,0,0.01,10000,500
0.4271,0.2656,0.3073,1,1.15,999999,4,0,0,0,0,0.1,10000,500
0.40001667,0.28231665,0.31766668,1,1.15,999999,4,0,0,0,0,0.01,10000,500
0.42465,0.2721,0.30325,1,1.15,999999,5,0,0,0,0,0.1,10000,500
0.39873335,0.28353333,0.31773335,1,1.15,999999,5,0,0,0,0,0.01,10000,500
0.41278332,0.27248332,0.31473333,1,1.15,999999,6,0,0,0,0,0.1,10000,500
0.39048332,0.29133335,0.31818333,1,1.15,999999,6,0,0,0,0,0.01,10000,500
0.41735,0.26685,0.3158,1,1.15,999999,7,0,0,0,0,0.1,10000,500
0.39385,0.2798,0.32635,1,1.15,999999,7,0,0,0,0,0.01,10000,500
0.41101667,0.26476666,0.32421666,1,1.15,999999,8,0,0,0,0,0.1,10000,500
0.39651668,0.27211666,0.33136666,1,1.15,999999,8,0,0,0,0,0.01,10000,500
0.41038334,0.25943333,0.33018333,1,1.15,999999,9,0,0,0,0,0.1,10000,500
0.39105,0.28595,0.323,1,1.15,999999,9,0,0,0,0,0.01,10000,500
0.40608335,0.26248333,0.33143333,1,1.15,999999,10,0,0,0,0,0.1,10000,500
0.38985,0.27795,0.3322,1,1.15,999999,10,0,0,0,0,0.01,10000,500
0.42321667,0.25716665,0.31961668,1,1.15,999999,11,0,0,0,0,0.1,10000,500
0.38638332,0.28123334,0.33238333,1,1.15,999999,11,0,0,0,0,0.01,10000,500
0.41376665,0.26761666,0.31861666,1,1.15,999999,12,0,0,0,0,0.1,10000,500
0.39393333,0.28598332,0.32008332,1,1.15,999999,12,0,0,0,0,0.01,10000,500
0.42306668,0.25691667,0.32001665,1,1.15,999999,13,0,0,0,0,0.1,10000,500
0.39213333,0.27163333,0.33623335,1,1.15,999999,13,0,0,0,0,0.01,10000,500
0.41095,0.25735,0.3317,1,1.15,999999,14,0,0,0,0,0.1,10000,500
0.39453334,0.27613333,0.32933334,1,1.15,999999,14,0,0,0,0,0.01,10000,500
